,x_axis,y_axis
77,0.0909455845543012,50.0
78,0.0966562722000279,50.0
79,0.0970067485353128,50.0
80,0.0986504838718869,50.0
81,0.0986901359677777,50.0
82,0.0999013968897098,50.0
83,0.100016581780613,50.0
84,0.1003010304461534,50.0
85,0.1007861163574505,50.0
86,0.1019604451894323,50.0
87,0.1023984258213851,50.0
88,0.1024713872536688,50.0
89,0.1037067320604144,50.0
90,0.1053331493294329,50.0
91,0.1054911471125301,50.0
92,0.1060589223527412,50.0
93,0.1070035926651912,50.0
94,0.1093062777461465,50.0
95,0.1093898283910361,50.0
96,0.1121802767487492,50.0
97,0.1146836353018473,50.0
98,0.1147021057884739,50.0
99,0.1178708415169506,50.0
100,0.1179499799684576,50.0
101,0.119891656324481,50.0
102,0.1244066126678757,50.0
103,0.1280003845294339,50.0
104,0.1329799928371526,50.0
105,0.1370679519165517,50.0
106,0.1382441054438036,50.0
107,0.1385315488014241,50.0
108,0.1388882806480327,50.0
109,0.1396634516769702,50.0
110,0.1398375884430732,50.0
111,0.1417008530179794,26.171875
112,0.1423003408586884,50.0
113,0.1428827829545725,50.0
114,0.1433014504693566,50.0
115,0.1442507345049709,50.0
116,0.1443755672380207,50.0
117,0.1461585334638636,50.0
118,0.1461729146960277,50.0
119,0.1466386871411515,50.0
120,0.1478750564921235,50.0
121,0.1487508388883304,50.0
122,0.1504677831247981,50.0
123,0.1506849723558677,50.0
124,0.1534280187721697,50.0
125,0.154074643857103,50.0
126,0.1548164189730563,50.0
127,0.156385166527451,50.0
128,0.158002075368012,50.0
129,0.1583600793190714,50.0
130,0.159195164056992,50.0
131,0.1594108415837203,50.0
132,0.1603276638582587,50.0
133,0.1625960402309945,50.0
134,0.1628503433791716,50.0
135,0.1647537596286356,50.0
136,0.1650531025989798,50.0
137,0.1658531224875865,50.0
138,0.1680182835049773,50.0
139,0.1697103657022296,50.0
140,0.1717772613899134,50.0
141,0.1720460067954083,50.0
142,0.1747639863773115,50.0
143,0.1759783476821662,50.0
144,0.1766828544774434,50.0
145,0.177529100116288,50.0
146,0.1811753676365547,50.0
147,0.1820017173434142,50.0
148,0.1821351769711843,50.0
149,0.1843019011670643,50.0
150,0.1848461875312858,50.0
151,0.1854779013890337,50.0
152,0.1869705759646537,50.0
153,0.1911550839711611,50.0
154,0.1930078709721981,50.0
155,0.1931276373767223,50.0
156,0.193129827261439,50.0
157,0.1931932144414139,50.0
158,0.1934159257577362,50.0
159,0.1942678356114459,22.65625
160,0.1943138436429661,50.0
161,0.1950054337101577,50.0
162,0.197020081785607,50.0
163,0.1989354334558749,50.0
164,0.2028199901551738,50.0
165,0.2050488299573908,50.0
166,0.2061662170890431,50.0
167,0.2073012046768433,50.0
168,0.2107214542707745,50.0
169,0.2130457170694454,50.0
170,0.2134020706120331,50.0
171,0.2147097317280959,50.0
172,0.2180821400136792,50.0
173,0.2197301868763985,50.0
174,0.2197952422617196,50.0
175,0.2226799586816942,50.0
176,0.2229409806351534,50.0
177,0.224050937017922,50.0
178,0.2250957357886932,50.0
179,0.2267133648425975,50.0
180,0.2269593053838337,50.0
181,0.2275282315287871,50.0
182,0.2318201852761714,50.0
183,0.233431398403259,50.0
184,0.2336064950032265,50.0
185,0.2344256401643902,50.0
186,0.236350116940208,50.0
187,0.2365295850875941,50.0
188,0.2370423101181783,50.0
189,0.2381262084432385,50.0
190,0.2387206433409633,50.0
191,0.2449291748339912,50.0
192,0.248484271737188,50.0
193,0.249737674618541,50.0
194,0.2498685539482271,50.0
195,0.2501778863165156,50.0
196,0.2507380121794701,50.0
197,0.2529012095558194,50.0
198,0.2533215030838945,50.0
199,0.2545855709049334,50.0
200,0.2547734912766607,50.0
201,0.2551489570768059,50.0
202,0.2580117406232766,50.0
203,0.2583582763603856,50.0
204,0.260227097179342,50.0
205,0.2645937319364246,50.0
206,0.2651754729133621,50.0
207,0.266284826871663,50.0
208,0.2664694457071461,50.0
209,0.2692713466805277,50.0
210,0.2700818137827772,50.0
211,0.2709964095461814,50.0
212,0.2715870462762931,50.0
213,0.2723533294173241,50.0
214,0.27236651426647,50.0
215,0.2725067479858678,50.0
216,0.2767183049203047,50.0
217,0.2768831658574953,50.0
218,0.2774053416127577,50.0
219,0.2782340728987369,50.0
220,0.2787525624167736,50.0
221,0.2804164997226852,50.0
222,0.281759279196616,50.0
223,0.2851989816956032,50.0
224,0.2913891092526413,50.0
225,0.2920110796531548,50.0
226,0.2942251796197034,50.0
227,0.2944564806084896,50.0
228,0.2954323010038349,50.0
229,0.2954437375315758,50.0
230,0.2955505065996741,50.0
231,0.2978752470233364,50.0
232,0.2980595492712706,50.0
233,0.3020122061670093,50.0
234,0.3024094116521489,50.0
235,0.3063255740163071,50.0
236,0.3070502553663791,50.0
237,0.3073346889444583,50.0
238,0.3082975149754206,50.0
239,0.309181449129857,50.0
240,0.30985819081557,50.0
241,0.3132736011421089,50.0
242,0.3157987031223133,50.0
243,0.3161017574534541,50.0
244,0.3176111216559704,50.0
245,0.3193104253746839,50.0
246,0.3196064208404067,50.0
247,0.320794333824803,50.0
248,0.3218797580993405,50.0
249,0.3220963887241577,50.0
250,0.3223062981290485,50.0
251,0.3253262438214135,50.0
252,0.326877775524985,50.0
253,0.3277576024540514,50.0
254,0.3322513377400058,50.0
255,0.3325305781368879,50.0
256,0.3346423738241797,50.0
257,0.3361479129091108,22.61284722222222
258,0.3361705000120177,50.0
259,0.3392597761153371,50.0
260,0.3394360519903686,50.0
261,0.339841213725826,50.0
262,0.3411684242369062,50.0
263,0.3415102430337997,50.0
264,0.3419052952050893,50.0
265,0.3445718664277873,50.0
266,0.3470062327588304,50.0
267,0.3480447718755284,50.0
268,0.3505705679817751,50.0
269,0.3508262458177554,50.0
270,0.3513137502408481,50.0
271,0.3527029682237248,50.0
272,0.355771202285206,50.0
273,0.3567669949672173,50.0
274,0.3588842022226289,50.0
275,0.3597560089424932,50.0
276,0.3607058906712534,50.0
277,0.3612242675619096,50.0
278,0.3630780740776002,50.0
279,0.364551521517265,50.0
280,0.3646703341581876,50.0
281,0.3656836022726579,50.0
282,0.3662185313966482,50.0
283,0.3700841357079344,50.0
284,0.3715204520629764,50.0
285,0.3719814664259518,50.0
286,0.3726224252901716,50.0
287,0.374500303883905,50.0
288,0.3764808650915587,50.0
289,0.3779789981160953,50.0
290,0.3790552560769537,50.0
291,0.3809093015319875,50.0
292,0.3834186323139862,50.0
293,0.3856154104620243,50.0
294,0.3858424713421631,50.0
295,0.3902589545814595,50.0
296,0.3918955055555849,50.0
297,0.3928178773269626,50.0
298,0.3931478457497822,50.0
299,0.3939795223675107,50.0
300,0.3955311373280179,50.0
301,0.3955814533491893,50.0
302,0.3968816475062033,50.0
303,0.3979287770600651,50.0
304,0.4003633972792302,50.0
305,0.4004239195033739,50.0
306,0.4017666173083225,50.0
307,0.4022420529809658,50.0
308,0.4031881180957338,50.0
309,0.4047789986325921,50.0
310,0.405908766643528,50.0
311,0.4070995902360087,50.0
312,0.4075120094352931,50.0
313,0.4098890374737286,50.0
314,0.4120409348380319,50.0
315,0.4123036216409146,50.0
316,0.4135668299212439,50.0
317,0.4145933578858649,50.0
318,0.4152756931490268,50.0
319,0.4160292787506159,22.786458333333332
320,0.4192649971816942,50.0
321,0.4196080498412667,50.0
322,0.4201084035289263,50.0
323,0.4231699078985738,50.0
324,0.4273132999670386,50.0
325,0.4277693950401618,50.0
326,0.4305283018876014,50.0
327,0.4310120354671632,50.0
328,0.435907689008181,50.0
329,0.4367449372022896,50.0
330,0.4381779974642755,50.0
331,0.4393633731317089,50.0
332,0.4442254618470264,50.0
333,0.4444189078456172,50.0
334,0.446138647409207,50.0
335,0.4479102945555067,50.0
336,0.4488231148249308,50.0
337,0.4498252817989313,23.046875
338,0.4506554845429366,50.0
339,0.4530490616650854,22.916666666666668
340,0.4537974519069326,50.0
341,0.4558365546081848,50.0
342,0.4562979053680989,50.0
343,0.4571712553423799,50.0
344,0.4583946953286886,50.0
345,0.458407056471046,50.0
346,0.4611540379983733,24.31640625
347,0.4639766021529212,22.265625
348,0.4645220749322546,50.0
349,0.4675630060027244,50.0
350,0.4686261637357467,50.0
351,0.4697797332076808,50.0
352,0.4702359888101836,50.0
353,0.4706578899876664,50.0
354,0.4708897775980499,50.0
355,0.4713088891123355,50.0
356,0.4721648047627037,50.0
357,0.472306693417135,50.0
358,0.4726609217510561,50.0
359,0.4747703610791862,50.0
360,0.4760739696313688,50.0
361,0.4784040949837866,50.0
362,0.4791888827713083,50.0
363,0.4807121483724608,50.0
364,0.480924351547178,26.041666666666668
365,0.4813336825070505,50.0
366,0.4820886894402061,50.0
367,0.4828395057425373,50.0
368,0.4852984871352038,50.0
369,0.4854306001428767,50.0
370,0.4865035826901456,50.0
371,0.4871364593069056,50.0
372,0.4884075811356271,50.0
373,0.4916142706686006,50.0
374,0.4930932773295072,50.0
375,0.4946469564153537,50.0
376,0.4991770363416096,50.0
377,0.499446123632474,50.0
378,0.4997896044790034,50.0
379,0.5006822754919996,50.0
380,0.5071443326022758,50.0
381,0.50878752339724,50.0
382,0.5107800174843647,50.0
383,0.5140155638095583,50.0
384,0.5160766045550095,50.0
385,0.5173285133886396,50.0
386,0.5174148995907204,50.0
387,0.519771830366735,50.0
388,0.5200683845017001,50.0
389,0.5215461849270041,50.0
390,0.522665882203756,50.0
391,0.5248996902757269,50.0
392,0.5251659163226275,50.0
393,0.5252028579870927,50.0
394,0.5264229918265837,50.0
395,0.5267459644009092,50.0
396,0.5270300014307134,50.0
397,0.5272983561006999,50.0
398,0.5275064568834373,50.0
399,0.5300595030506335,50.0
400,0.530838125478861,50.0
401,0.5313594955444391,50.0
402,0.5320946346857796,50.0
403,0.5343594889715523,50.0
404,0.535920704597451,50.0
405,0.5409774920119311,50.0
406,0.5415422871466328,50.0
407,0.5430306103477928,50.0
408,0.5436242941417604,50.0
409,0.544758319532165,50.0
410,0.5465945161002623,50.0
411,0.5475312422177944,50.0
412,0.5482681886439391,50.0
413,0.5493666415111179,50.0
414,0.5499604412842792,50.0
415,0.5515692237775127,50.0
416,0.5539378012043501,50.0
417,0.5539952611320972,50.0
418,0.5555372658153993,50.0
419,0.5573526823384882,50.0
420,0.5592846585995687,50.0
421,0.5596112032875712,50.0
422,0.5601510567734872,50.0
423,0.561012920666188,50.0
424,0.5615297240376621,50.0
425,0.5640193010282117,22.237723214285715
426,0.5659740707759204,50.0
427,0.5669522083961136,50.0
428,0.570245695011205,50.0
429,0.5710892784950128,50.0
430,0.5727170177081535,50.0
431,0.574260331172152,50.0
432,0.575247418924439,50.0
433,0.5763355541716512,50.0
434,0.5803617149558122,50.0
435,0.5815993355370157,50.0
436,0.5822103232737125,50.0
437,0.5822369826971471,50.0
438,0.5835148814441886,50.0
439,0.5843287776895211,50.0
440,0.5852022391670725,50.0
441,0.5871762344467036,50.0
442,0.5897878604275395,50.0
443,0.5899575612267262,50.0
444,0.5908966518005557,50.0
445,0.5928115224711878,50.0
446,0.5932899489747923,50.0
447,0.5961003017976487,50.0
448,0.5968249698806163,50.0
449,0.5982342740847498,50.0
450,0.5984470062998793,50.0
451,0.6018374955892997,50.0
452,0.602994482398289,50.0
453,0.6037913065241823,50.0
454,0.6054932917579064,50.0
455,0.6055033200252812,50.0
456,0.6101134700935906,50.0
457,0.6102288492929363,50.0
458,0.6104407239176594,50.0
459,0.6120104783894502,50.0
460,0.6127816170149409,50.0
461,0.6141473155304432,50.0
462,0.6142730070972362,50.0
463,0.6146408902099263,50.0
464,0.614681867896016,50.0
465,0.6149835266239709,50.0
466,0.6168842550939205,50.0
467,0.6171912914268742,50.0
468,0.6191191602794978,50.0
469,0.6192229077971602,50.0
470,0.6218787262463028,50.0
471,0.6240112906244251,50.0
472,0.625328938584702,50.0
473,0.6254408833695627,50.0
474,0.6256863726046095,50.0
475,0.6268602647371339,50.0
476,0.6281455612249524,50.0
477,0.6289035322927586,50.0
478,0.6313876730751468,50.0
479,0.6334430586731169,50.0
480,0.6342873195376384,50.0
481,0.6347180156916391,50.0
482,0.6361680414165496,50.0
483,0.6416120379949904,50.0
484,0.6442480519919102,50.0
485,0.6443295513944756,50.0
486,0.6444141429700033,50.0
487,0.6453081960677219,50.0
488,0.6464329283977895,50.0
489,0.646457916934908,50.0
490,0.6476449471690365,50.0
491,0.6497978513301923,50.0
492,0.6502290776616133,50.0
493,0.6504125766259726,50.0
494,0.6515405400422186,50.0
495,0.6515502609780116,50.0
496,0.6533659650205265,50.0
497,0.6534848087375791,50.0
498,0.6534878890738555,50.0
499,0.6549021019651109,50.0
500,0.6549911080097327,50.0
501,0.6617080159634586,50.0
502,0.6622671286119585,50.0
503,0.665729718320715,50.0
504,0.6664914141180354,50.0
505,0.6678516173516326,50.0
506,0.6706876354716489,50.0
507,0.670859554762911,50.0
508,0.67100786912077,50.0
509,0.6712291497629497,50.0
510,0.6732050146879781,50.0
511,0.674288274377215,50.0
512,0.6757218003311156,50.0
513,0.6764794801494176,50.0
514,0.6787661633822051,50.0
515,0.6799369360947596,50.0
516,0.6806979607045971,50.0
517,0.6827316359139511,50.0
518,0.6846616467532589,50.0
519,0.6856729253633825,50.0
520,0.6874341192877836,50.0
521,0.6890512104852508,50.0
522,0.6902442516693661,50.0
523,0.6906593185206031,50.0
524,0.691429786741895,50.0
525,0.6919498152772952,50.0
526,0.6957938272752983,50.0
527,0.6988442402744556,50.0
528,0.6992250536835443,50.0
529,0.7007365832198081,50.0
530,0.7021963953746468,50.0
531,0.7029585519453322,50.0
532,0.7077302532396327,23.177083333333332
533,0.7145506221227714,50.0
534,0.7158847922789975,50.0
535,0.7164623691304043,50.0
536,0.7192122953547075,50.0
537,0.7235645000911899,50.0
538,0.7246960547603661,50.0
539,0.7277492527957178,50.0
540,0.7303967876515044,50.0
541,0.7310938394362511,50.0
542,0.7337407702263178,50.0
543,0.7373747847919767,25.390625
544,0.7379869451042639,50.0
545,0.7401900977597675,50.0
546,0.7408267509063184,50.0
547,0.7425352583381442,50.0
548,0.7441486610821858,50.0
549,0.7452281469605819,50.0
550,0.7483676758214168,50.0
551,0.7487007685188987,50.0
552,0.7494733578329712,50.0
553,0.7503754212414778,50.0
554,0.7514151545503324,50.0
555,0.7522621705604179,50.0
556,0.7528531060059653,50.0
557,0.752901216375373,50.0
558,0.7539643486703393,50.0
559,0.7547288972182317,50.0
560,0.7566395906626836,50.0
561,0.7604661256495471,50.0
562,0.760777612012441,50.0
563,0.7637090810290941,50.0
564,0.7651106756006397,50.0
565,0.766747399179083,50.0
566,0.7671343709007568,50.0
567,0.7676434047368312,50.0
568,0.7717175959371823,50.0
569,0.7742836025480934,50.0
570,0.7754566326684801,50.0
571,0.7756266058324237,50.0
572,0.776910147087071,50.0
573,0.7790292363168886,50.0
574,0.7807727367977335,50.0
575,0.7808133262379714,50.0
576,0.7816457734627145,50.0
577,0.7821352665380876,50.0
578,0.7836877437424048,50.0
579,0.7848319053585324,50.0
580,0.7851328546843267,50.0
581,0.7864896445337216,50.0
582,0.7880200882994061,50.0
583,0.7916807244352859,50.0
584,0.7923490123965757,50.0
585,0.7927428073728598,50.0
586,0.7934232841434369,50.0
587,0.7966885014109918,50.0
588,0.7977031971307424,50.0
589,0.7977044848943485,50.0
590,0.7986341455928723,50.0
591,0.7998791405085606,50.0
592,0.8011850938882791,50.0
593,0.8014669606526148,50.0
594,0.8018012578467371,50.0
595,0.8037946453727294,50.0
596,0.8080408498006181,50.0
597,0.8111034047124174,50.0
598,0.8160815731099277,50.0
599,0.8161722659550352,50.0
600,0.8162916874532574,50.0
601,0.8185376456751045,50.0
602,0.819334232910146,50.0
603,0.8209971485321276,50.0
604,0.8275032478209837,50.0
605,0.8291558848802589,50.0
606,0.829284378068969,50.0
607,0.8306226579816725,50.0
608,0.8308009691787952,50.0
609,0.8315594157567804,50.0
610,0.8322019036971605,50.0
611,0.8360198282784125,50.0
612,0.8374645387639084,50.0
613,0.8382442339001874,50.0
614,0.8398849760273526,50.0
615,0.8400244447376172,50.0
616,0.8420567395873892,50.0
617,0.8431736435807416,50.0
618,0.8431918823295849,50.0
619,0.8442144490773608,50.0
620,0.8456844328833895,50.0
621,0.8462151213040304,50.0
622,0.8464799357156915,50.0
623,0.8486348492966684,50.0
624,0.8498019659172295,50.0
625,0.8503255653149472,50.0
626,0.8514679656476019,50.0
627,0.852292836836047,50.0
628,0.8528072830341419,50.0
629,0.8529218634052743,50.0
630,0.8588634718289884,50.0
631,0.8612239779618461,50.0
632,0.8615842461924357,50.0
633,0.8616743108733385,50.0
634,0.8674021076072866,50.0
635,0.8708766734132629,50.0
636,0.8731514894980454,50.0
637,0.8735286988813912,50.0
638,0.8744523098140863,50.0
639,0.8763644765519467,50.0
640,0.8788791994187579,24.088541666666668
641,0.8796477625086512,50.0
642,0.8804584160592533,50.0
643,0.8828292297859843,50.0
644,0.8846708942293181,50.0
645,0.8856720771579738,50.0
646,0.8861014949418187,50.0
647,0.8900799334086327,50.0
648,0.8915025817357968,50.0
649,0.8916692155420394,50.0
650,0.8922580724801238,50.0
651,0.8937379618087824,50.0
652,0.8944815719600214,50.0
653,0.8959857348353029,50.0
654,0.8991629426600937,50.0
655,0.9021486816180964,50.0
656,0.9031360830651928,50.0
657,0.9031455363232394,50.0
658,0.9038862395255004,50.0
659,0.9066484757801722,50.0
660,0.907265321200611,50.0
661,0.9081913011351864,50.0
662,0.9095013920918976,50.0
663,0.9095728696195328,50.0
664,0.9104560384825132,50.0
665,0.9117433465935568,50.0
666,0.9120721242781528,50.0
667,0.9124667609718886,50.0
668,0.9130194061144044,50.0
669,0.9146713206055124,50.0
670,0.9168802864327908,50.0
671,0.9194628503721956,50.0
672,0.9202207788121192,50.0
673,0.9202457216306084,50.0
674,0.9208670292841906,50.0
675,0.921929354797708,50.0
676,0.9231279542015336,50.0
677,0.9234116533845814,50.0
678,0.9235028655737004,23.4375
679,0.924107092470936,50.0
680,0.9263854584147316,50.0
681,0.9275752979434828,50.0
682,0.928535124796913,50.0
683,0.9285466043995076,50.0
684,0.9294034493004352,50.0
685,0.9298108487864986,50.0
686,0.9298721008465444,50.0
687,0.931266236731574,50.0
688,0.9334894973514166,50.0
689,0.9337359474398532,50.0
690,0.9346783545143288,50.0
691,0.939343205620334,50.0
692,0.940871809194086,50.0
693,0.9436706094705438,50.0
694,0.944652741034222,50.0
695,0.9458968382898364,50.0
696,0.9469659323159042,50.0
697,0.9471184365007416,50.0
698,0.9475423005586172,50.0
699,0.9499511359969074,50.0
700,0.95007882156287,50.0
701,0.9523225013801524,50.0
702,0.952523801507928,50.0
703,0.95288653309184,50.0
704,0.9536131098856336,50.0
705,0.9542157919794167,50.0
706,0.9543110960857992,50.0
707,0.9565206167976928,50.0
708,0.9580600906770664,50.0
709,0.9594904590924184,50.0
710,0.9604395806838092,50.0
711,0.9619585170774216,50.0
712,0.9623282266975132,50.0
713,0.9657152211674436,50.0
714,0.96751065295557,50.0
715,0.9686923490712016,50.0
716,0.9698025948674464,50.0
717,0.9698640564591654,50.0
718,0.9701803036086476,50.0
719,0.9720736730426324,50.0
720,0.9725561292484746,50.0
721,0.9732755207863488,50.0
722,0.9743681769706576,50.0
723,0.9774477867786772,50.0
724,0.9775719566112926,50.0
725,0.97758290854185,50.0
726,0.9777246813099328,50.0
727,0.9782934293701446,50.0
728,0.9798400857802744,50.0
729,0.9803227362430608,50.0
730,0.9804788007010762,50.0
731,0.9816637381953246,50.0
732,0.9822546517972732,50.0
733,0.982698095317393,50.0
734,0.983301919252434,50.0
735,0.9862119723311892,50.0
736,0.9897153890142676,50.0
737,0.9921500711540392,50.0
738,0.9926024012490136,50.0
739,0.9943324609580584,50.0
740,0.9963655671410512,50.0
741,0.9967892197209576,50.0
