,x_axis,y_axis
245,208084,50.0
246,209235,50.0
247,209420,50.0
248,209518,50.0
249,209647,50.0
250,210513,50.0
251,210538,50.0
252,211204,50.0
253,213118,50.0
254,213591,50.0
255,213728,50.0
256,217529,50.0
257,218082,50.0
258,219067,50.0
259,219495,50.0
260,219797,50.0
261,220561,50.0
262,222035,50.0
263,222293,50.0
264,222613,50.0
265,223673,26.3671875
266,224150,50.0
267,225136,50.0
268,226616,50.0
269,226923,50.0
270,227172,50.0
271,229045,50.0
272,229332,50.0
273,229656,50.0
274,230398,50.0
275,230436,50.0
276,230466,50.0
277,234187,50.0
278,235829,50.0
279,239643,50.0
280,241279,50.0
281,242299,50.0
282,244296,50.0
283,245846,50.0
284,245909,50.0
285,249254,50.0
286,250661,50.0
287,250825,50.0
288,251180,50.0
289,251639,50.0
290,251670,50.0
291,251684,50.0
292,251813,50.0
293,253045,50.0
294,253743,50.0
295,254486,50.0
296,255394,50.0
297,255405,50.0
298,256173,28.125
299,257840,50.0
300,260125,50.0
301,262269,50.0
302,262700,50.0
303,262779,50.0
304,263354,50.0
305,263787,50.0
306,263851,50.0
307,264007,50.0
308,264138,50.0
309,264849,50.0
310,265026,50.0
311,265277,50.0
312,269020,50.0
313,270814,50.0
314,271645,50.0
315,272103,50.0
316,276556,50.0
317,277476,50.0
318,278114,50.0
319,278153,50.0
320,279643,50.0
321,279803,50.0
322,280921,50.0
323,281112,50.0
324,281951,50.0
325,283530,50.0
326,283972,50.0
327,284019,50.0
328,284416,50.0
329,284878,50.0
330,286470,50.0
331,286834,50.0
332,287530,50.0
333,289071,50.0
334,289789,50.0
335,290218,50.0
336,290969,50.0
337,293446,50.0
338,293482,50.0
339,295032,50.0
340,295142,50.0
341,295464,50.0
342,296278,50.0
343,296704,50.0
344,297100,50.0
345,297178,50.0
346,297684,50.0
347,298249,50.0
348,299300,50.0
349,299380,50.0
350,299674,50.0
351,300345,50.0
352,300412,50.0
353,301085,50.0
354,301447,50.0
355,301783,50.0
356,302060,50.0
357,303357,50.0
358,303545,50.0
359,303973,50.0
360,304191,50.0
361,307508,50.0
362,308263,50.0
363,310590,50.0
364,310758,50.0
365,312645,50.0
366,313975,50.0
367,314698,50.0
368,316765,50.0
369,316903,50.0
370,320000,50.0
371,320837,50.0
372,321100,50.0
373,322383,50.0
374,323203,50.0
375,323666,50.0
376,324059,50.0
377,324083,50.0
378,324309,50.0
379,325603,50.0
380,325793,50.0
381,326707,50.0
382,326726,50.0
383,327483,50.0
384,328061,50.0
385,328232,50.0
386,328528,50.0
387,330747,50.0
388,330898,50.0
389,331015,50.0
390,332682,50.0
391,333741,50.0
392,333841,50.0
393,336552,50.0
394,338171,50.0
395,338455,50.0
396,340728,50.0
397,340847,50.0
398,341043,50.0
399,341274,50.0
400,342907,50.0
401,345778,50.0
402,346119,50.0
403,347078,50.0
404,347555,50.0
405,347730,50.0
406,350831,50.0
407,351573,50.0
408,351708,50.0
409,352676,50.0
410,353952,50.0
411,356466,50.0
412,356755,50.0
413,357396,50.0
414,357960,50.0
415,358669,50.0
416,363783,50.0
417,364505,50.0
418,365187,50.0
419,365420,50.0
420,365633,50.0
421,365708,50.0
422,367057,50.0
423,367269,50.0
424,367880,50.0
425,370619,50.0
426,372599,50.0
427,373277,50.0
428,373681,50.0
429,374707,50.0
430,374866,50.0
431,375632,50.0
432,377099,50.0
433,378329,50.0
434,378449,50.0
435,378572,50.0
436,379724,50.0
437,382645,50.0
438,383388,50.0
439,384536,50.0
440,385091,50.0
441,386811,50.0
442,387115,50.0
443,388479,50.0
444,390443,50.0
445,392245,50.0
446,392365,50.0
447,392466,50.0
448,392487,50.0
449,393322,50.0
450,394235,50.0
451,394664,50.0
452,395393,50.0
453,397261,50.0
454,397267,50.0
455,397488,50.0
456,397845,50.0
457,402473,50.0
458,402634,20.480835635359117
459,403470,50.0
460,403730,50.0
461,404989,50.0
462,406977,50.0
463,407794,50.0
464,408037,50.0
465,408739,50.0
466,410857,50.0
467,411644,50.0
468,411802,50.0
469,412214,50.0
470,412982,50.0
471,413226,50.0
472,415817,20.483685661764707
473,416021,50.0
474,416729,50.0
475,416844,50.0
476,418027,50.0
477,418485,50.0
478,419132,50.0
479,419256,50.0
480,419453,50.0
481,419611,50.0
482,420751,50.0
483,423308,50.0
484,423359,50.0
485,423416,50.0
486,423709,50.0
487,427184,50.0
488,428332,50.0
489,429751,50.0
490,430396,50.0
491,430815,50.0
492,430836,50.0
493,432497,50.0
494,433540,50.0
495,434438,50.0
496,434490,50.0
497,435249,50.0
498,435894,50.0
499,436504,50.0
500,437512,50.0
501,437678,50.0
502,438578,50.0
503,438795,50.0
504,440739,50.0
505,441458,50.0
506,442511,50.0
507,442742,50.0
508,442978,50.0
509,443885,50.0
510,444249,50.0
511,445707,50.0
512,448797,50.0
513,448873,50.0
514,450387,50.0
515,450584,50.0
516,451184,50.0
517,451260,50.0
518,453671,50.0
519,453771,50.0
520,454950,50.0
521,455055,50.0
522,455298,50.0
523,455846,50.0
524,456517,50.0
525,456728,50.0
526,456959,50.0
527,457420,50.0
528,457795,50.0
529,457828,50.0
530,457864,50.0
531,458800,50.0
532,459680,50.0
533,459723,50.0
534,459744,50.0
535,462135,50.0
536,462209,50.0
537,462451,50.0
538,464624,50.0
539,465300,50.0
540,465858,50.0
541,466069,50.0
542,467254,50.0
543,467390,50.0
544,468040,50.0
545,469541,50.0
546,469572,50.0
547,470054,50.0
548,471571,50.0
549,471854,50.0
550,472744,50.0
551,473503,50.0
552,473938,50.0
553,474100,50.0
554,474446,50.0
555,475210,50.0
556,476360,50.0
557,477806,50.0
558,479323,50.0
559,479535,50.0
560,479758,50.0
561,482377,50.0
562,483240,50.0
563,483398,50.0
564,484396,50.0
565,485802,50.0
566,486742,50.0
567,486827,50.0
568,487117,50.0
569,488136,50.0
570,489112,50.0
571,490302,50.0
572,490345,50.0
573,492486,50.0
574,492905,50.0
575,493312,50.0
576,493859,50.0
577,494096,50.0
578,494729,50.0
579,494736,50.0
580,494951,50.0
581,494994,50.0
582,498634,50.0
583,500976,50.0
584,502039,50.0
585,502125,50.0
586,503056,50.0
587,505772,50.0
588,506387,50.0
589,507513,50.0
590,507996,50.0
591,508485,50.0
592,509317,50.0
593,513221,50.0
594,513222,50.0
595,513650,50.0
596,515009,50.0
597,516391,50.0
598,516759,50.0
599,517952,50.0
600,518157,50.0
601,520411,50.0
602,520491,50.0
603,520891,50.0
604,521530,50.0
605,521867,50.0
606,522266,50.0
607,522944,50.0
608,523058,50.0
609,523931,50.0
610,525546,50.0
611,525877,50.0
612,526971,50.0
613,528187,50.0
614,528841,50.0
615,530265,50.0
616,531349,50.0
617,532727,50.0
618,535419,50.0
619,536171,50.0
620,536441,50.0
621,538778,50.0
622,539068,50.0
623,539310,50.0
624,539753,50.0
625,540089,50.0
626,542429,50.0
627,542862,50.0
628,543261,50.0
629,543872,50.0
630,545299,50.0
631,545458,50.0
632,545920,50.0
633,546973,50.0
634,547349,50.0
635,547635,50.0
636,548154,50.0
637,548204,50.0
638,548824,50.0
639,549901,50.0
640,550286,50.0
641,551768,50.0
642,551810,50.0
643,552391,50.0
644,552621,50.0
645,553937,50.0
646,554139,50.0
647,555175,50.0
648,559686,50.0
649,559903,50.0
650,562062,50.0
651,567449,50.0
652,571126,50.0
653,571300,50.0
654,572770,50.0
655,573834,50.0
656,574158,50.0
657,576506,50.0
658,579941,50.0
659,582192,50.0
660,582797,50.0
661,584575,50.0
662,585199,50.0
663,586738,50.0
664,587110,50.0
665,587496,50.0
666,588310,50.0
667,589118,50.0
668,589263,50.0
669,589279,50.0
670,589553,50.0
671,591739,50.0
672,592328,50.0
673,593022,50.0
674,594589,50.0
675,595748,50.0
676,599033,50.0
677,599795,50.0
678,600069,50.0
679,600907,50.0
680,601011,50.0
681,605589,50.0
682,606091,50.0
683,606211,50.0
684,606268,50.0
685,606609,50.0
686,607125,50.0
687,607282,50.0
688,607837,50.0
689,609402,50.0
690,609788,50.0
691,611223,50.0
692,611772,50.0
693,611848,50.0
694,611883,50.0
695,613153,50.0
696,613460,50.0
697,615023,50.0
698,615101,50.0
699,615868,50.0
700,615949,50.0
701,616353,50.0
702,616726,50.0
703,616869,50.0
704,616919,50.0
705,617558,50.0
706,617979,50.0
707,618190,50.0
708,619272,50.0
709,621614,50.0
710,623015,50.0
711,627594,50.0
712,628225,50.0
713,628278,50.0
714,628962,50.0
715,629103,50.0
716,629428,50.0
717,630411,50.0
718,630754,50.0
719,631221,50.0
720,637235,50.0
721,641996,50.0
722,642298,50.0
723,643285,50.0
724,643853,50.0
725,644641,50.0
726,646641,50.0
727,647660,50.0
728,648091,50.0
729,648539,50.0
730,648831,50.0
731,651403,50.0
732,651408,50.0
733,653109,50.0
734,654657,50.0
735,655245,50.0
736,655566,50.0
737,655931,50.0
738,656930,50.0
739,657434,50.0
740,658864,50.0
741,659727,50.0
