,0
760,1024
761,1024
762,1024
763,1024
764,1024
765,1024
766,1024
767,1024
768,1024
769,1024
770,1024
771,1024
772,1024
773,1024
774,1024
775,1024
776,1024
777,1024
778,1024
779,1024
780,1024
781,1024
782,1024
783,1024
784,1024
785,1024
786,1024
787,1024
788,1024
789,1024
790,1024
791,1024
792,1024
793,1071
794,1024
795,1024
796,1024
797,1024
798,1024
799,1024
800,1024
801,1024
802,1024
803,1024
804,1024
805,1024
806,1024
807,1024
808,1024
809,1024
810,1024
811,1024
812,1024
813,1024
814,1024
815,1024
816,1024
817,1024
818,1024
819,1024
820,1071
821,1024
822,1024
823,1024
824,1024
825,1024
826,1024
827,1024
828,1024
829,1024
830,1024
831,1024
832,1024
833,1071
834,1024
835,1024
836,1024
837,1024
838,1024
839,1024
840,1024
841,1024
842,1024
843,1024
844,1024
845,1024
846,1024
847,1024
848,1024
849,1024
850,1024
851,1024
852,1024
853,1024
854,1024
855,1024
856,1024
857,1024
858,1024
859,1024
860,1024
861,1024
862,1024
863,1024
864,1071
865,1024
866,1024
867,1024
868,1024
869,1024
870,1024
871,1024
872,1024
873,1024
874,1024
875,1024
876,1024
877,1024
878,1024
879,1024
880,1024
881,1024
882,1071
883,1024
884,1024
885,1024
886,1024
887,1024
888,1024
889,1024
890,1024
891,1024
892,1024
893,1024
894,1024
895,1024
896,1024
897,1024
898,1024
899,1024
900,1024
901,1024
902,1024
903,1024
904,1024
905,1024
906,1024
907,1024
908,1024
909,1024
910,1024
911,1024
912,1024
913,1024
914,1024
915,1024
916,1024
917,1071
918,1024
919,1024
920,1024
921,1024
922,1024
923,1024
924,1024
925,1024
926,1024
927,1024
928,1024
929,1024
930,1024
931,1024
932,1024
933,1024
934,1024
935,1071
936,1024
937,1024
938,1024
939,1024
940,1024
941,1024
942,1024
943,1024
944,1024
945,1024
946,1024
947,1024
948,1024
949,1024
950,1024
951,1024
952,1024
953,1024
954,1024
955,1024
956,1024
957,1024
958,1024
959,1024
960,1024
961,1024
962,1024
963,1024
964,1024
965,1024
966,1024
967,1024
968,1024
969,1024
970,1071
971,1024
972,1024
973,1024
974,1024
975,1118
976,1024
977,1259
978,1165
979,1024
980,1024
981,1024
982,1306
983,1024
984,1024
985,1024
986,1165
987,1212
988,1024
989,1024
990,1024
991,1024
992,1212
993,1024
994,1024
995,1024
996,1024
997,1024
998,1071
999,1447
1000,1447
1001,1024
1002,1024
1003,1024
1004,1024
1005,1071
1006,1024
1007,1024
1008,1024
1009,1118
1010,1024
1011,1118
1012,1165
1013,1024
1014,1071
1015,1024
1016,1165
1017,1024
1018,1024
1019,1024
1020,1024
1021,1118
1022,1024
1023,1071
1024,1071
1025,1071
1026,1024
1027,1071
1028,1024
1029,1071
1030,1400
1031,1024
1032,1400
1033,1259
1034,1118
1035,1118
1036,1024
1037,1165
1038,1024
1039,1071
1040,1024
1041,1024
1042,1024
1043,1024
1044,1024
1045,1024
1046,1024
1047,1024
1048,1024
1049,1024
1050,1024
1051,1024
1052,1024
1053,1024
1054,1212
1055,1024
1056,1024
1057,1024
1058,1024
1059,1024
1060,1024
1061,1024
1062,1588
1063,1400
1064,1024
1065,1071
1066,1024
1067,1165
1068,1118
1069,1024
1070,1024
1071,1024
1072,1024
1073,1071
1074,1024
1075,1071
1076,1024
1077,1071
1078,1024
1079,1071
1080,1024
1081,1024
1082,1024
1083,1024
1084,1024
1085,1024
1086,1071
1087,1024
1088,1071
1089,1024
1090,1024
1091,1024
1092,1024
1093,1071
1094,1118
1095,1024
1096,1071
1097,1071
1098,1118
1099,1071
1100,1118
1101,1494
1102,1024
1103,1071
1104,1024
1105,1024
1106,1212
1107,1024
1108,1024
1109,1071
1110,1024
1111,1118
1112,2199
1113,1494
1114,1024
1115,1024
1116,1024
1117,1024
1118,1024
1119,1024
1120,1024
1121,1024
1122,1024
1123,1024
1124,1071
1125,1024
1126,1071
1127,1729
1128,1400
1129,1024
1130,1259
1131,1306
1132,1024
1133,1071
1134,1024
1135,1306
1136,1024
1137,1118
1138,1024
1139,1024
1140,1635
1141,1447
1142,1212
1143,1024
1144,1024
1145,1024
1146,1024
1147,1071
1148,1259
1149,1024
1150,1118
1151,1024
1152,1024
1153,1024
1154,1306
1155,1024
1156,1024
1157,1024
1158,1071
1159,1024
1160,1071
1161,1024
1162,1306
1163,1400
1164,1024
1165,1165
1166,1353
1167,1024
1168,1306
1169,1447
1170,1024
1171,1118
1172,1024
1173,1024
1174,1024
1175,1071
1176,1024
1177,1024
1178,1024
1179,1165
1180,1024
1181,2199
1182,1541
1183,1024
1184,1071
1185,1212
1186,1024
1187,1259
1188,1024
1189,1024
1190,1024
1191,1118
1192,1024
1193,1024
1194,1588
1195,1118
1196,1024
1197,1024
1198,1071
1199,1024
1200,1165
1201,1024
1202,1024
1203,1024
1204,1024
1205,1024
1206,1024
1207,1024
1208,1024
1209,1024
1210,1024
1211,1071
1212,1024
1213,1024
1214,1024
1215,1024
1216,1024
1217,1024
1218,1024
1219,1024
1220,1024
1221,1024
1222,1118
1223,1024
1224,1071
1225,1024
1226,1024
1227,1071
1228,1024
1229,1024
1230,1024
1231,1024
1232,1024
1233,1071
1234,1024
1235,1024
1236,1024
1237,1212
1238,1024
1239,1024
1240,1024
1241,1024
1242,1024
1243,1024
1244,1024
1245,1024
1246,1024
1247,1353
1248,1024
1249,1118
1250,1024
1251,1071
1252,1071
1253,1024
1254,1024
1255,1024
1256,1024
1257,1024
1258,1024
1259,1024
1260,1024
1261,1024
1262,1165
1263,1353
1264,1024
1265,1071
1266,1024
1267,1024
1268,1024
1269,1024
1270,1024
1271,1024
1272,1071
1273,1071
1274,1118
1275,1024
1276,1024
1277,1024
1278,1071
1279,1024
1280,1024
1281,1024
1282,1024
1283,1024
1284,1024
1285,1024
1286,1024
1287,1024
1288,1024
1289,1024
1290,1024
1291,1071
1292,1024
1293,1024
1294,1024
1295,1024
1296,1024
1297,1024
1298,1024
1299,1024
1300,1024
1301,1024
1302,1024
1303,1024
1304,1024
1305,1024
1306,1024
1307,1024
1308,1024
1309,1118
1310,1024
1311,1024
1312,1024
1313,1024
1314,1024
1315,1024
1316,1024
1317,1024
1318,1024
1319,1024
1320,1024
1321,1024
1322,1024
1323,1024
1324,1024
1325,1024
1326,1071
1327,1024
1328,1024
1329,1024
1330,1024
1331,1024
1332,1024
1333,1024
1334,1024
1335,1024
1336,1024
1337,1024
1338,1024
1339,1024
1340,1024
1341,1024
1342,1024
1343,1024
1344,1024
1345,1024
1346,1024
1347,1024
1348,1024
1349,1024
1350,1024
1351,1024
1352,1024
1353,1024
1354,1024
1355,1024
1356,1024
1357,1024
1358,1024
1359,1024
1360,1024
1361,1024
1362,1071
1363,1024
1364,1024
1365,1024
1366,1024
1367,1024
1368,1024
1369,1024
1370,1024
1371,1024
1372,1024
1373,1024
1374,1024
1375,1024
1376,1024
1377,1024
1378,1024
1379,1024
1380,1024
1381,1024
1382,1024
1383,1024
1384,1024
1385,1024
1386,1024
1387,1024
1388,1024
1389,1024
1390,1024
1391,1024
1392,1024
1393,1024
1394,1024
1395,1024
1396,1024
1397,1118
1398,1024
1399,1024
1400,1024
1401,1024
1402,1024
1403,1024
1404,1024
1405,1024
1406,1024
1407,1024
1408,1024
1409,1024
1410,1024
1411,1024
1412,1024
1413,1024
1414,1024
1415,1071
1416,1024
1417,1024
1418,1024
1419,1071
1420,1024
1421,1024
1422,1024
1423,1024
1424,1024
1425,1024
1426,1024
1427,1024
1428,1024
1429,1024
1430,1024
1431,1024
1432,1024
1433,1024
1434,1024
1435,1024
1436,1024
1437,1024
1438,1024
1439,1024
1440,1024
1441,1024
1442,1024
1443,1024
1444,1024
1445,1024
1446,1024
1447,1024
1448,1024
1449,1024
1450,1071
1451,1024
1452,1024
1453,1024
1454,1024
1455,1024
1456,1024
1457,1024
1458,1024
1459,1071
1460,1024
1461,1024
1462,1024
1463,1024
1464,1024
1465,1024
1466,1024
1467,1024
1468,1118
1469,1024
1470,1024
1471,1024
1472,1024
1473,1024
1474,1024
1475,1024
1476,1024
1477,1024
1478,1024
1479,1024
1480,1024
1481,1024
1482,1024
1483,1024
1484,1071
1485,1071
1486,1024
1487,1024
1488,1024
1489,1024
1490,1024
1491,1024
1492,1024
1493,1024
1494,1024
1495,1024
1496,1024
1497,1024
1498,1024
1499,1024
1500,1024
1501,1024
1502,1024
1503,1071
1504,1024
1505,1024
1506,1024
1507,1024
1508,1024
1509,1024
1510,1024
1511,1024
1512,1024
1513,1024
1514,1024
1515,1024
1516,1024
1517,1024
1518,1024
1519,1024
1520,1024
1521,1024
1522,1024
1523,1024
1524,1024
1525,1024
1526,1024
1527,1024
1528,1024
1529,1024
1530,1024
1531,1024
1532,1024
1533,1024
1534,1024
1535,1024
1536,1024
1537,1024
1538,1071
1539,1024
1540,1024
1541,1024
1542,1024
1543,1024
1544,1024
1545,1024
1546,1024
1547,1024
1548,1024
1549,1024
1550,1024
1551,1024
1552,1024
1553,1024
1554,1024
1555,1024
1556,1071
1557,1024
1558,1024
1559,1024
1560,1024
1561,1024
1562,1024
1563,1024
1564,1024
1565,1024
1566,1024
1567,1024
1568,1024
1569,1024
1570,1024
1571,1024
1572,1024
1573,1024
1574,1071
1575,1024
1576,1024
1577,1024
1578,1024
1579,1024
1580,1024
1581,1024
1582,1024
1583,1024
1584,1024
1585,1024
1586,1024
1587,1024
1588,1024
1589,1024
1590,1024
1591,1024
1592,1024
1593,1024
1594,1024
1595,1024
1596,1024
1597,1024
1598,1024
1599,1024
1600,1071
1601,1024
1602,1024
1603,1024
1604,1024
1605,1024
1606,1118
1607,1071
1608,1024
1609,1776
1610,1212
1611,1071
1612,1024
1613,1024
1614,1494
1615,1024
1616,1024
1617,1635
1618,2340
1619,2293
1620,2199
1621,3985
1622,21422
1623,1870
1624,1071
1625,1729
1626,1071
1627,1071
1628,1353
1629,1024
1630,1024
1631,1024
1632,1024
1633,1024
1634,1024
1635,1024
1636,1071
1637,1024
1638,1024
1639,1024
1640,1024
1641,1071
1642,1024
1643,1024
1644,1024
1645,1071
1646,1024
1647,1024
1648,1024
1649,1024
1650,1024
1651,1024
1652,1024
1653,1024
1654,1071
1655,1024
1656,1071
1657,1024
1658,1071
1659,1024
1660,1024
1661,1024
1662,1071
1663,1024
1664,1024
1665,1024
1666,1024
1667,1024
1668,1024
1669,1024
1670,1024
1671,1118
1672,1024
1673,1024
1674,1024
1675,1071
1676,1024
1677,1024
1678,1024
1679,1024
1680,1071
1681,1024
1682,1024
1683,1024
1684,1071
1685,1024
1686,1024
1687,1024
1688,1165
1689,1024
1690,1024
1691,1024
1692,1071
1693,1024
1694,1024
1695,1024
1696,1024
1697,1071
1698,1024
1699,1024
1700,1024
1701,1024
1702,1024
1703,1024
1704,1024
1705,1024
1706,1024
1707,1024
1708,1024
1709,1024
1710,1071
1711,1024
1712,1024
1713,1024
1714,1071
1715,1024
1716,1024
1717,1024
1718,1024
1719,1024
1720,1024
1721,1024
1722,1024
1723,1024
1724,1024
1725,1024
1726,1024
1727,1024
1728,1024
1729,1024
1730,1024
1731,1024
1732,1024
1733,1024
1734,1071
1735,1024
1736,1071
1737,1024
1738,1024
1739,1024
1740,1024
1741,1024
1742,1024
1743,1024
1744,1024
1745,1071
1746,1024
1747,1024
1748,1024
1749,1071
1750,1024
1751,1212
1752,1024
1753,1071
1754,1024
1755,1071
1756,1024
1757,1118
1758,1024
1759,1071
1760,1024
1761,1024
1762,1024
1763,1024
1764,1306
1765,1165
1766,1212
1767,1024
1768,1024
1769,1071
1770,1024
1771,1024
1772,1024
1773,1024
1774,1024
1775,1024
1776,1024
1777,1024
1778,1024
1779,1024
1780,1024
1781,1024
1782,1024
1783,1024
1784,1024
1785,1024
1786,1024
1787,1024
1788,1024
1789,1024
1790,1024
1791,1071
1792,1024
1793,1024
1794,1024
1795,1165
1796,1024
1797,1212
1798,1024
1799,1165
1800,1259
1801,1024
1802,1024
1803,1024
1804,1024
1805,1024
1806,1024
1807,1024
1808,1024
1809,1024
1810,1024
1811,1071
1812,1024
1813,1306
1814,1024
1815,1024
1816,1024
1817,1024
1818,1024
1819,1118
1820,1024
1821,1024
1822,1024
1823,1024
1824,1024
1825,1024
1826,1024
1827,1024
1828,1024
1829,1024
1830,1024
1831,1024
1832,1024
1833,1024
1834,1024
1835,1024
1836,1024
1837,1024
1838,1024
1839,1024
1840,1024
1841,1024
1842,1024
1843,1024
1844,1024
1845,1024
1846,1024
1847,1024
1848,1024
1849,1024
1850,1071
1851,1024
1852,1212
1853,1024
1854,1071
1855,1024
1856,1024
1857,1024
1858,1024
1859,1024
1860,1024
1861,1024
1862,1024
1863,1071
1864,1024
1865,1024
1866,1024
1867,1165
1868,1024
1869,1024
1870,1024
1871,1024
1872,1024
1873,1024
1874,1024
1875,1024
1876,1024
1877,1024
1878,1024
1879,1024
1880,1071
1881,1024
1882,1024
1883,1024
1884,1071
1885,1024
1886,1024
1887,1024
1888,1024
1889,1024
1890,1024
1891,1024
1892,1024
1893,1024
1894,1024
1895,1024
1896,1024
1897,1024
1898,1024
1899,1024
1900,1071
1901,1024
1902,1118
1903,1024
1904,1024
1905,1024
1906,1024
1907,1024
1908,1024
1909,1024
1910,1024
1911,1024
1912,1024
1913,1024
1914,1024
1915,1071
1916,1024
1917,1024
1918,1024
1919,1024
1920,1024
1921,1024
1922,1024
1923,1024
1924,1024
1925,1024
1926,1024
1927,1024
1928,1071
1929,1024
1930,1024
1931,1024
1932,1024
1933,1024
1934,1024
1935,1024
1936,1024
1937,1024
1938,1024
1939,1071
1940,1024
1941,1071
1942,1024
1943,1024
1944,1024
1945,1165
1946,1024
1947,1024
1948,1024
1949,1024
1950,1024
1951,1071
1952,1024
1953,1024
1954,1071
1955,1400
1956,1024
1957,1024
1958,1024
1959,1024
1960,1071
1961,1024
1962,1024
1963,1024
1964,1071
1965,1024
1966,1071
1967,1024
1968,1071
1969,1024
1970,1024
1971,1024
1972,1024
1973,1024
1974,1024
1975,1024
1976,1024
1977,1024
1978,1024
1979,1024
1980,1024
1981,1024
1982,1024
1983,1024
1984,1024
1985,1024
1986,1024
1987,1024
1988,1024
1989,1024
1990,1024
1991,1024
1992,1024
1993,1024
1994,1024
1995,1024
1996,1024
1997,1024
1998,1024
1999,1024
2000,1024
2001,1024
2002,1024
2003,1024
2004,1024
2005,1024
2006,1024
2007,1024
2008,1024
2009,1024
2010,1024
2011,1024
2012,1024
2013,1024
2014,1024
2015,1024
2016,1024
2017,1024
2018,1024
2019,1071
2020,1024
2021,1024
2022,1024
2023,1024
2024,1024
2025,1024
2026,1024
2027,1024
2028,1024
2029,1024
2030,1024
2031,1024
2032,1024
2033,1024
2034,1024
2035,1024
2036,1024
2037,1024
2038,1024
2039,1024
2040,1024
2041,1024
2042,1024
2043,1024
2044,1024
2045,1024
2046,1024
2047,1024
2048,1024
2049,1024
2050,1024
2051,1024
2052,1024
2053,1024
2054,1024
2055,1071
2056,1024
2057,1024
2058,1024
2059,1024
2060,1024
2061,1024
2062,1024
2063,1024
2064,1024
2065,1024
2066,1024
2067,1024
2068,1024
2069,1024
2070,1024
2071,1024
2072,1024
2073,1024
2074,1024
2075,1024
2076,1024
2077,1024
2078,1024
2079,1024
2080,1024
2081,1024
2082,1024
2083,1024
2084,1024
2085,1024
2086,1024
2087,1024
2088,1024
2089,1024
2090,1024
2091,1024
2092,1024
2093,1024
2094,1024
2095,1024
2096,1024
2097,1024
2098,1024
2099,1024
2100,1024
2101,1024
2102,1024
2103,1024
2104,1024
2105,1024
2106,1024
2107,1024
2108,1071
2109,1024
2110,1024
2111,1212
2112,1118
2113,1024
2114,1071
2115,1024
2116,1024
2117,1024
2118,1024
2119,1024
2120,1024
2121,1024
2122,1024
2123,1024
2124,1024
2125,1024
2126,1071
2127,1118
2128,1071
2129,1118
2130,1400
2131,1024
2132,1024
2133,1024
2134,1024
2135,1024
2136,1024
2137,1024
2138,1024
2139,1024
2140,1024
2141,1024
2142,1024
2143,1024
2144,1024
2145,1118
2146,1024
2147,1024
2148,1024
2149,1024
2150,1024
2151,1024
2152,1024
2153,1024
2154,1024
2155,1024
2156,1165
2157,1024
2158,1071
2159,1024
2160,1024
2161,1024
2162,1165
2163,1024
2164,1306
2165,1024
2166,1024
2167,1024
2168,1024
2169,1024
2170,1024
2171,1024
2172,1024
2173,1024
2174,1024
2175,1024
2176,1024
2177,1024
2178,1024
2179,1118
2180,1024
2181,1024
2182,1024
2183,1071
2184,1024
2185,1024
2186,1024
2187,1024
2188,1024
2189,1024
2190,1071
2191,1024
2192,1071
2193,1024
2194,1071
2195,1024
2196,1071
2197,1259
2198,1024
2199,1024
2200,1071
2201,1024
2202,1024
2203,1024
2204,1024
2205,1024
2206,1024
2207,1024
2208,1024
2209,1118
2210,1024
2211,1118
2212,1024
2213,1118
2214,1024
2215,1024
2216,1024
2217,1024
2218,1024
2219,1024
2220,1024
2221,1024
2222,1024
2223,1024
2224,1024
2225,1024
2226,1024
2227,1024
2228,1024
2229,1024
2230,1071
2231,1024
2232,1024
2233,1024
2234,1024
2235,1024
2236,1024
2237,1024
2238,1024
2239,1024
2240,1024
2241,1024
2242,1024
2243,1024
2244,1024
2245,1024
2246,1024
2247,1024
2248,1024
2249,1494
2250,1071
2251,1212
2252,1024
2253,1071
2254,1118
2255,1024
2256,1024
2257,1071
2258,1024
2259,1071
2260,1024
2261,1024
2262,1024
2263,1024
2264,1024
2265,1165
2266,1024
2267,1024
2268,1024
2269,1024
2270,1024
2271,1071
2272,1071
2273,1024
2274,1024
2275,1024
2276,1024
2277,1024
2278,1024
2279,1024
2280,1024
2281,1024
2282,1024
2283,1024
2284,1024
2285,1071
2286,1071
2287,1024
2288,1024
2289,1024
2290,1024
2291,1024
2292,1024
2293,1024
2294,1024
2295,1024
2296,1024
2297,1024
2298,1071
2299,1024
2300,1259
2301,1024
2302,1024
2303,1024
2304,1024
2305,1024
2306,1024
2307,1024
2308,1071
2309,1071
2310,1071
2311,1024
2312,1024
2313,1024
2314,1024
2315,1024
2316,1024
2317,1024
2318,1024
2319,1024
2320,1024
2321,1024
2322,1024
2323,1024
2324,1024
2325,1024
2326,1024
2327,1024
2328,1071
2329,1024
2330,1024
2331,1024
2332,1024
2333,1024
2334,1024
2335,1024
2336,1024
2337,1024
2338,1024
2339,1024
2340,1024
2341,1024
2342,1024
2343,1024
2344,1024
2345,1024
2346,1071
2347,1024
2348,1024
2349,1024
2350,1024
2351,1024
2352,1024
2353,1024
2354,1024
2355,1024
2356,1024
2357,1024
2358,1024
2359,1024
2360,1024
2361,1024
2362,1024
2363,1071
2364,1024
2365,1024
2366,1024
2367,1024
2368,1024
2369,1024
2370,1024
2371,1024
2372,1024
2373,1024
2374,1024
2375,1024
2376,1024
2377,1024
2378,1024
2379,1071
2380,1024
2381,1118
2382,1024
2383,1024
2384,1024
2385,1024
2386,1024
2387,1024
2388,1024
2389,1024
2390,1024
2391,1024
2392,1024
2393,1024
2394,1024
2395,1024
2396,1024
2397,1024
2398,1024
2399,1024
2400,1024
2401,1024
2402,1024
2403,1024
2404,1024
2405,1024
2406,1024
2407,1024
2408,1024
2409,1024
2410,1024
2411,1024
2412,1024
2413,1024
2414,1024
2415,1024
2416,1071
2417,1024
2418,1024
2419,1024
2420,1024
2421,1024
2422,1024
2423,1024
2424,1024
2425,1024
2426,1024
2427,1024
2428,1024
2429,1024
2430,1024
2431,1024
2432,1024
2433,1024
2434,1024
2435,1024
2436,1024
2437,1024
2438,1024
2439,1024
2440,1024
2441,1024
2442,1024
2443,1071
2444,1024
2445,1024
2446,1024
2447,1024
2448,1024
2449,1024
2450,1024
2451,1024
2452,1071
2453,1024
2454,1024
2455,1024
2456,1024
2457,1024
2458,1024
2459,1024
2460,1024
2461,1024
2462,1024
2463,1024
2464,1024
2465,1024
2466,1024
2467,1024
2468,1024
2469,1071
2470,1024
2471,1024
2472,1024
2473,1024
2474,1024
2475,1024
2476,1024
2477,1024
2478,1024
2479,1024
2480,1024
2481,1024
2482,1024
2483,1024
2484,1024
2485,1024
2486,1024
2487,1071
2488,1024
2489,1024
2490,1024
2491,1024
2492,1024
2493,1024
2494,1024
2495,1024
2496,1024
2497,1024
2498,1024
